chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM	CAGE.counts	CAGE.counts.RPM	CAGE.counts.RPKM
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505604.0	5505605.0	17	0.5487918218913574	548.7918218913575	17	0.6036234307299859	603.6234307299859	1	0.033862634529897746	33.86263452989775	10	0.14141954049793198	141.419540497932	14	0.5040030441783868	504.0030441783868
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505604.0	5505605.0	17	0.5487918218913574	548.7918218913575	17	0.6036234307299859	603.6234307299859	1	0.033862634529897746	33.86263452989775	10	0.14141954049793198	141.419540497932	14	0.5040030441783868	504.0030441783868
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505604.0	5505605.0	17	0.5487918218913574	548.7918218913575	17	0.6036234307299859	603.6234307299859	1	0.033862634529897746	33.86263452989775	10	0.14141954049793198	141.419540497932	14	0.5040030441783868	504.0030441783868
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505604.0	5505605.0	17	0.5487918218913574	548.7918218913575	17	0.6036234307299859	603.6234307299859	1	0.033862634529897746	33.86263452989775	10	0.14141954049793198	141.419540497932	14	0.5040030441783868	504.0030441783868
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
chr11	5505651.0	5505652.0	7	0.2259731031317354	225.9731031317354	10	0.35507260631175647	355.0726063117565	2	0.06772526905979549	67.7252690597955	9	0.12727758644813877	127.27758644813878	65	2.3400141336853673	2340.014133685367
